[[ 0.62962963]];4;1;8;3.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;1;8;3.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;1;6;2.0
[[ 0.]];4;2;6;3.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;2;6;3.0
[[ 0.]];4;2;9;4.0
[[ 0.]];4;1;6;2.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;1;8;3.0
[[ 0.77777778]];4;0;8;4.0
[[ 0.77777778]];4;0;8;4.0
[[ 0.77777778]];4;0;8;4.0
[[ 0.]];4;1;8;3.0
[[ 0.]];4;0;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.72222222]];4;1;6;2.0
[[ 0.77777778]];4;2;8;4.0
[[  3.70074342e-17]];4;2;8;4.0
[[ 0.48148148]];4;0;8;2.0
[[ 0.]];4;1;8;2.0
[[ 0.62962963]];4;2;8;3.0
[[ 0.72222222]];4;1;7;2.0
[[ 0.80952381]];4;2;6;3.0
[[  2.64338815e-17]];4;2;6;3.0
[[ 0.72222222]];4;1;7;2.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;1;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;2;7;2.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;2;7;2.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.2962963]];4;1;8;2.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.44444444]];4;2;4;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.77777778]];4;2;6;4.0
[[ 0.14814815]];4;1;8;1.66666666667
[[ 0.2962963]];4;2;8;2.0
[[ 0.]];4;1;6;2.0
[[ 0.44444444]];4;1;4;2.0
[[ 0.2962963]];4;0;8;2.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.77777778]];4;2;6;4.0
[[ 0.44444444]];4;1;4;1.66666666667
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.14814815]];4;0;8;1.66666666667
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.33333333]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;2;6;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.]];4;0;11;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;11;2.0
[[ 0.]];4;2;12;4.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;11;2.0
[[ 0.]];4;0;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;1;7;2.0
[[ 0.]];4;2;8;4.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;0;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;5;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[  4.44089210e-16]];4;0;8;2.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;1;6;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.44444444]];4;1;2;2.0
[[ 0.77777778]];4;2;3;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.2962963]];4;0;8;2.0
[[  4.44089210e-16]];4;2;8;4.0
[[ 0.77777778]];4;2;5;4.0
[[ 0.77777778]];4;2;2;4.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;1;6;2.0
[[ 0.44444444]];4;1;6;2.0
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.14814815]];4;0;8;1.66666666667
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;1;4;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.22222222]];4;0;7;1.66666666667
[[ 0.33333333]];4;0;7;1.66666666667
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;1;8;1.66666666667
[[ 0.2962963]];4;2;8;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.]];4;2;7;2.0
[[ 0.]];4;2;7;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.2962963]];4;2;8;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;2;5;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;9;2.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;2;6;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;5;2.0
[[ 0.44444444]];4;2;5;2.0
[[ 0.]];4;1;6;1.66666666667
[[  2.96059473e-16]];4;1;9;2.0
[[  2.96059473e-16]];4;1;6;2.0
[[ 0.44444444]];4;1;5;2.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.44444444]];4;1;7;1.66666666667
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.46666667]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.46666667]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[  1.41857012e-15]];4;2;15;4.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.55555556]];4;2;15;5.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.38888889]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[  1.41857012e-15]];4;2;15;4.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;1;13;4.0
[[ 0.66666667]];4;0;15;5.0
[[ 0.]];4;1;13;3.0
[[ 0.46666667]];4;0;15;4.0
[[ 0.]];4;1;13;2.0
[[ 0.46666667]];4;0;15;4.0
[[  1.57903204e-15]];4;0;15;4.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;10;2.0
[[  4.56425021e-16]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[  8.01827740e-16]];4;2;15;4.0
[[  8.01827740e-16]];4;2;15;4.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.]];4;2;13;2.0
[[ 0.]];4;0;9;2.0
[[ 0.]];4;1;10;3.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;1;10;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;10;2.0
[[ 0.58333333]];4;2;12;4.0
[[  2.88657986e-15]];4;2;12;4.0
[[ 0.]];4;0;12;3.0
[[ 0.]];4;1;15;4.0
[[ 0.55555556]];4;2;17;5.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.08888889]];4;2;9;2.0
[[ 0.58333333]];4;2;12;4.0
[[  3.33066907e-16]];4;2;9;2.0
[[ 0.58333333]];4;2;11;4.0
[[  5.18104078e-16]];4;2;12;4.0
[[ 0.]];4;0;12;3.0
[[ 0.]];4;1;15;4.0
[[ 0.]];4;2;17;5.0
[[ 0.]];4;1;7;2.0
[[ 0.]];4;2;9;3.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;2;9;2.0
[[ 0.]];4;2;11;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;1;9;3.0
[[ 0.]];4;1;9;2.0
[[ 0.]];4;0;11;4.0
[[ 0.72222222]];4;2;17;6.0
[[ 0.]];4;1;7;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.58333333]];4;2;12;4.0
[[ 0.58333333]];4;2;11;4.0
[[ 0.]];4;0;11;4.0
[[ 0.]];4;1;14;5.0
[[ 0.]];4;0;7;2.0
[[ 0.56666667]];4;1;9;3.0
[[ 0.]];4;0;7;1.66666666667
[[ 0.26666667]];4;1;9;2.0
[[  3.33066907e-16]];4;1;9;2.0
[[ 0.]];4;1;9;2.0
[[ 0.]];4;2;12;3.0
[[ 0.46666667]];4;2;15;4.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;10;2.0
[[ 0.58333333]];4;2;11;4.0
[[ 0.]];4;2;10;2.0
[[ 0.58333333]];4;2;11;4.0
[[  2.59037583e-15]];4;2;12;4.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;1;15;3.0
[[ 0.38888889]];4;2;17;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.33333333]];4;2;7;2.0
[[ 0.77777778]];4;2;8;4.0
[[  2.40476042e-16]];4;2;7;2.0
[[ 0.77777778]];4;2;8;4.0
[[  6.66133815e-16]];4;2;8;4.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;1;15;3.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;1;8;2.0
[[ 0.]];4;2;12;3.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;2;6;2.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;2;8;4.0
[[ 0.38888889]];4;0;17;4.0
[[ 0.]];4;1;12;4.0
[[ 0.55555556]];4;0;15;5.0
[[ 0.77777778]];4;0;8;4.0
[[  2.44249065e-15]];4;0;8;4.0
[[ 0.]];4;0;12;2.0
[[ 0.38888889]];4;2;17;4.0
[[ 0.]];4;1;8;3.0
[[  4.73001268e-16]];4;2;15;5.0
[[ 0.26666667]];4;1;4;1.66666666667
[[ 0.77777778]];4;2;8;4.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;1;12;2.0
[[ 0.]];4;2;15;3.0
[[ 0.]];4;1;9;3.0
[[ 0.72222222]];4;2;12;4.0
[[ 0.26666667]];4;1;7;1.66666666667
[[ 0.38095238]];4;2;7;2.0
[[  7.71951947e-16]];4;2;6;2.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;12;2.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;10;2.0
[[ 0.58333333]];4;2;11;4.0
[[ 0.]];4;2;11;2.0
[[ 0.58333333]];4;2;12;4.0
[[  3.69929781e-16]];4;2;12;4.0
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;1;15;2.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.58333333]];4;2;12;4.0
[[  1.84964891e-16]];4;2;7;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;2;8;4.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;12;2.0
[[ 0.]];4;2;15;4.0
[[ 0.44444444]];4;2;4;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.]];4;0;15;2.0
[[ 0.]];4;1;12;2.0
[[ 0.]];4;1;8;2.0
[[ 0.]];4;0;11;1.66666666667
[[ 0.]];4;2;17;6.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.58333333]];4;2;12;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;12;2.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;9;2.0
[[ 0.44444444]];4;2;6;2.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;0;10;2.0
[[ 0.58333333]];4;2;11;4.0
[[ 0.]];4;0;11;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;0;15;2.0
[[ 0.38888889]];4;2;17;4.0
[[ 0.]];4;1;8;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;8;2.0
[[ 0.77777778]];4;2;9;4.0
[[  1.93161459e-15]];4;2;8;4.0
[[ 0.]];4;0;15;2.0
[[  2.22044605e-16]];4;2;17;4.0
[[ 0.]];4;0;11;2.0
[[  1.98254112e-16]];4;2;14;5.0
[[ 0.]];4;0;6;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.]];4;1;15;2.0
[[ 0.]];4;2;18;4.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;8;2.0
[[ 0.]];4;2;12;4.0
[[ 0.77777778]];4;2;2;4.0
[[ 0.]];4;2;17;4.0
[[  1.98254112e-16]];4;2;15;5.0
[[  4.44089210e-16]];4;2;8;4.0
[[ 0.]];4;0;15;5.0
[[ 0.]];4;0;12;4.0
[[ 0.]];4;1;8;2.0
[[ 0.]];4;1;6;2.0
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;9;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;1;8;1.66666666667
[[ 0.33333333]];4;1;4;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;1;5;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;0;9;1.66666666667
[[ 0.72222222]];4;0;7;2.0
[[ 0.33333333]];4;0;7;1.66666666667
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;1;10;1.66666666667
[[ 0.]];4;2;11;2.0
[[ 0.]];4;2;11;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.2962963]];4;2;9;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.33333333]];4;2;7;2.0
[[  5.41016884e-16]];4;2;7;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;9;1.66666666667
[[  4.86806775e-16]];4;2;12;2.0
[[ 0.33333333]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;2;4;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;2;12;2.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.]];4;2;9;2.0
[[ 0.44444444]];4;2;5;2.0
[[ 0.]];4;0;15;2.0
[[  1.28292438e-16]];4;1;12;2.0
[[  2.96059473e-16]];4;1;9;2.0
[[  2.96059473e-16]];4;1;6;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.44444444]];4;1;7;1.66666666667
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[  4.93432455e-16]];4;2;15;5.0
[[ 0.]];4;2;13;4.0
[[  4.93432455e-16]];4;2;15;5.0
[[ 0.]];4;1;11;3.0
[[  4.93432455e-16]];4;2;15;5.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[  5.28677631e-17]];4;2;15;4.0
[[ 0.]];4;2;13;3.0
[[  5.28677631e-17]];4;2;15;4.0
[[ 0.]];4;1;11;2.0
[[  5.28677631e-17]];4;2;15;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[  6.16790569e-17]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[  6.16790569e-17]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[  6.16790569e-17]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[  6.16790569e-17]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[  1.58122673e-16]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[  1.58122673e-16]];4;2;15;4.0
[[  1.58122673e-16]];4;2;15;4.0
[[ 0.]];4;2;13;2.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;0;12;3.0
[[ 0.]];4;1;15;4.0
[[ 0.]];4;2;17;5.0
[[ 0.]];4;1;15;5.0
[[ 0.]];4;2;17;6.0
[[ 0.]];4;0;12;4.0
[[ 0.]];4;2;17;6.0
[[ 0.]];4;0;11;4.0
[[ 0.]];4;1;14;5.0
[[ 0.]];4;0;8;2.0
[[ 0.56666667]];4;1;9;3.0
[[ 0.58333333]];4;2;12;4.0
[[  2.03540888e-16]];4;2;9;3.0
[[  1.11022302e-16]];4;2;12;4.0
[[ 0.]];4;1;7;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;8;2.0
[[ 0.56666667]];4;1;9;3.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.26666667]];4;1;9;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;7;1.66666666667
[[  3.08395285e-17]];4;2;9;2.0
[[ 0.]];4;2;12;4.0
[[  3.08395285e-17]];4;2;9;2.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;1;7;1.66666666667
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.26666667]];4;1;9;2.0
[[  3.33066907e-16]];4;1;9;2.0
[[ 0.58333333]];4;2;11;4.0
[[  2.31296463e-17]];4;2;9;2.0
[[ 0.]];4;2;11;4.0
[[ 0.58333333]];4;2;11;4.0
[[  3.33066907e-16]];4;1;9;2.0
[[  5.18104078e-16]];4;2;12;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;1;12;2.0
[[ 0.]];4;2;15;3.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;2;17;6.0
[[ 0.]];4;1;12;4.0
[[ 0.]];4;2;17;6.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;14;3.0
[[ 0.]];4;0;8;2.0
[[ 0.47222222]];4;1;11;3.0
[[ 0.46666667]];4;2;14;4.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;8;3.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;0;8;3.0
[[ 0.72222222]];4;1;11;4.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.2962963]];4;2;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.38095238]];4;2;6;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;2;6;2.0
[[ 0.]];4;2;8;4.0
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.77777778]];4;2;8;4.0
[[ 0.14814815]];4;1;8;1.66666666667
[[ 0.2962963]];4;2;8;2.0
[[  4.32781383e-16]];4;2;9;2.0
[[ 0.77777778]];4;2;8;4.0
[[  3.68532365e-16]];4;2;6;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.77777778]];4;2;8;4.0
[[  4.32781383e-16]];4;2;9;2.0
[[  1.72701359e-16]];4;2;8;4.0
[[  3.70074342e-16]];4;2;8;4.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;2;15;2.0
[[ 0.]];4;2;17;4.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;17;6.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;14;2.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;14;4.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;12;2.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;2;12;2.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;15;5.0
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;1;11;2.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.58333333]];4;2;11;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;2;8;2.0
[[ 0.]];4;2;12;4.0
[[ 0.]];4;1;6;1.66666666667
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;2;8;2.0
[[ 0.]];4;2;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.44444444]];4;2;6;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.44444444]];4;2;4;2.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.2962963]];4;2;8;2.0
[[ 0.]];4;2;8;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.]];4;1;15;2.0
[[  1.11022302e-16]];4;2;18;4.0
[[ 0.]];4;1;15;2.0
[[  1.11022302e-16]];4;2;18;4.0
[[  1.11022302e-16]];4;2;18;4.0
[[ 0.]];4;1;15;2.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;0;12;2.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;2;15;5.0
[[ 0.]];4;0;12;4.0
[[ 0.]];4;0;9;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;1;8;2.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.58333333]];4;2;12;4.0
[[ 0.]];4;0;9;3.0
[[ 0.]];4;0;8;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;6;2.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;6;2.0
[[ 0.]];4;2;8;4.0
[[ 0.77777778]];4;2;8;4.0
[[ 0.]];4;0;8;2.0
[[ 0.]];4;2;8;4.0
[[ 0.77777778]];4;2;6;4.0
[[ 0.77777778]];4;2;2;4.0
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;0;12;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;1;8;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.22222222]];4;1;5;1.66666666667
[[ 0.14814815]];4;0;8;1.66666666667
[[ 0.]];4;0;8;1.66666666667
[[ 0.22222222]];4;1;6;1.66666666667
[[ 0.44444444]];4;1;4;1.66666666667
[[ 0.14814815]];4;0;8;1.66666666667
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;2;15;2.0
[[ 0.]];4;2;15;2.0
[[ 0.]];4;1;12;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.22222222]];4;2;12;2.0
[[ 0.]];4;1;9;1.66666666667
[[  3.13139827e-17]];4;2;12;2.0
[[  5.40877884e-17]];4;2;12;2.0
[[ 0.]];4;1;9;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.2962963]];4;2;9;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.2962963]];4;2;9;2.0
[[ 0.]];4;2;9;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.]];4;1;9;1.66666666667
[[ 0.2962963]];4;2;9;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;1;7;1.66666666667
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;2;6;2.0
[[ 0.22222222]];4;1;7;1.66666666667
[[  3.33066907e-16]];4;2;9;2.0
[[ 0.44444444]];4;2;6;2.0
[[ 0.44444444]];4;2;5;2.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.55555556]];4;2;15;5.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[  2.22044605e-16]];4;2;15;5.0
[[ 0.]];4;0;13;4.0
[[ 0.22222222]];4;0;15;5.0
[[ 0.]];4;1;11;3.0
[[  1.97324795e-16]];4;2;15;5.0
[[ 0.]];4;1;11;3.0
[[ 0.]];4;2;13;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.46666667]];4;2;15;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.]];4;2;15;4.0
[[ 0.]];4;1;13;3.0
[[ 0.]];4;1;11;2.0
[[  1.00613962e-15]];4;2;15;4.0
[[ 0.]];4;1;11;2.0
[[ 0.]];4;2;13;3.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.46666667]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.38888889]];4;2;15;4.0
[[ 0.]];4;1;13;2.0
[[ 0.]];4;1;11;1.66666666667
[[  7.39425882e-17]];4;2;15;4.0
[[ 0.]];4;1;11;1.66666666667
[[ 0.]];4;2;13;2.0
[[ 0.]];4;2;13;2.0
[[  1.41861831e-15]];4;2;15;4.0
